slot_id,date,time_window,fdh_id,available
SLOT-FDH-068-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-068,True
SLOT-FDH-068-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-068,True
SLOT-FDH-068-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-068,False
SLOT-FDH-068-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-068,True
SLOT-FDH-068-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-068,True
SLOT-FDH-068-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-068,True
SLOT-FDH-068-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-068,True
SLOT-FDH-068-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-068,False
SLOT-FDH-068-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-068,True
SLOT-FDH-068-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-068,False
SLOT-FDH-068-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-068,True
SLOT-FDH-068-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-068,True
SLOT-FDH-068-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-068,True
SLOT-FDH-068-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-068,True
SLOT-FDH-068-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-068,True
SLOT-FDH-068-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-068,True
SLOT-FDH-068-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-068,True
SLOT-FDH-068-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-068,True
SLOT-FDH-068-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-068,True
SLOT-FDH-068-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-068,True
SLOT-FDH-068-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-068,True
SLOT-FDH-068-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-068,True
SLOT-FDH-068-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-068,True
SLOT-FDH-068-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-068,True
SLOT-FDH-068-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-068,True
SLOT-FDH-068-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-068,True
SLOT-FDH-068-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-068,False
SLOT-FDH-068-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-068,False
SLOT-FDH-068-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-068,True
SLOT-FDH-068-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-068,True
SLOT-FDH-068-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-068,False
SLOT-FDH-068-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-068,True
SLOT-FDH-068-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-068,True
SLOT-FDH-068-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-068,False
SLOT-FDH-068-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-068,True
SLOT-FDH-069-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-069,False
SLOT-FDH-069-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-069,True
SLOT-FDH-069-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-069,True
SLOT-FDH-069-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-069,False
SLOT-FDH-069-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-069,True
SLOT-FDH-069-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-069,True
SLOT-FDH-069-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-069,True
SLOT-FDH-069-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-069,True
SLOT-FDH-069-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-069,True
SLOT-FDH-069-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-069,False
SLOT-FDH-069-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-069,True
SLOT-FDH-069-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-069,True
SLOT-FDH-069-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-069,True
SLOT-FDH-069-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-069,True
SLOT-FDH-069-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-069,True
SLOT-FDH-069-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-069,True
SLOT-FDH-069-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-069,True
SLOT-FDH-069-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-069,True
SLOT-FDH-069-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-069,True
SLOT-FDH-069-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-069,False
SLOT-FDH-069-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-069,True
SLOT-FDH-069-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-069,False
SLOT-FDH-069-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-069,True
SLOT-FDH-069-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-069,True
SLOT-FDH-069-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-069,True
SLOT-FDH-069-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-069,True
SLOT-FDH-069-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-069,True
SLOT-FDH-069-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-069,True
SLOT-FDH-069-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-069,True
SLOT-FDH-069-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-069,True
SLOT-FDH-069-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-069,True
SLOT-FDH-069-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-069,True
SLOT-FDH-069-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-069,True
SLOT-FDH-069-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-069,True
SLOT-FDH-069-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-069,True
SLOT-FDH-069-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-069,True
SLOT-FDH-069-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-069,True
SLOT-FDH-069-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-069,True
SLOT-FDH-069-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-069,True
SLOT-FDH-069-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-069,True
SLOT-FDH-069-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-069,True
SLOT-FDH-069-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-069,True
SLOT-FDH-070-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-070,True
SLOT-FDH-070-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-070,False
SLOT-FDH-070-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-070,False
SLOT-FDH-070-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-070,True
SLOT-FDH-070-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-070,True
SLOT-FDH-070-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-070,True
SLOT-FDH-070-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-070,True
SLOT-FDH-070-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-070,True
SLOT-FDH-070-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-070,True
SLOT-FDH-070-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-070,True
SLOT-FDH-070-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-070,False
SLOT-FDH-070-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-070,True
SLOT-FDH-070-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-070,True
SLOT-FDH-070-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-070,True
SLOT-FDH-070-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-070,True
SLOT-FDH-070-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-070,True
SLOT-FDH-070-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-070,True
SLOT-FDH-070-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-070,True
SLOT-FDH-070-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-070,True
SLOT-FDH-070-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-070,True
SLOT-FDH-070-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-070,True
SLOT-FDH-070-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-070,True
SLOT-FDH-070-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-070,True
SLOT-FDH-070-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-070,True
SLOT-FDH-070-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-070,True
SLOT-FDH-070-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-070,False
SLOT-FDH-070-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-070,True
SLOT-FDH-070-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-070,True
SLOT-FDH-070-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-070,True
SLOT-FDH-070-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-070,True
SLOT-FDH-070-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-070,True
SLOT-FDH-070-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-070,True
SLOT-FDH-070-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-070,False
SLOT-FDH-070-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-070,True
SLOT-FDH-070-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-070,True
SLOT-FDH-070-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-070,False
SLOT-FDH-070-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-070,True
SLOT-FDH-070-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-070,False
SLOT-FDH-070-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-070,True
SLOT-FDH-070-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-070,True
SLOT-FDH-070-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-070,True
SLOT-FDH-070-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-070,True
SLOT-FDH-071-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-071,True
SLOT-FDH-071-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-071,True
SLOT-FDH-071-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-071,True
SLOT-FDH-071-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-071,False
SLOT-FDH-071-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-071,True
SLOT-FDH-071-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-071,False
SLOT-FDH-071-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-071,False
SLOT-FDH-071-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-071,True
SLOT-FDH-071-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-071,True
SLOT-FDH-071-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-071,True
SLOT-FDH-071-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-071,True
SLOT-FDH-071-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-071,True
SLOT-FDH-071-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-071,True
SLOT-FDH-071-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-071,True
SLOT-FDH-071-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-071,True
SLOT-FDH-071-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-071,True
SLOT-FDH-071-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-071,False
SLOT-FDH-071-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-071,True
SLOT-FDH-071-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-071,True
SLOT-FDH-071-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-071,True
SLOT-FDH-071-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-071,False
SLOT-FDH-071-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-071,True
SLOT-FDH-071-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-071,False
SLOT-FDH-071-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-071,True
SLOT-FDH-071-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-071,True
SLOT-FDH-071-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-071,True
SLOT-FDH-071-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-071,True
SLOT-FDH-071-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-071,True
SLOT-FDH-071-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-071,True
SLOT-FDH-071-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-071,True
SLOT-FDH-071-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-071,True
SLOT-FDH-071-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-071,False
SLOT-FDH-071-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-071,True
SLOT-FDH-071-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-071,True
SLOT-FDH-071-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-071,False
SLOT-FDH-071-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-071,True
SLOT-FDH-071-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-071,False
SLOT-FDH-071-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-071,True
SLOT-FDH-071-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-071,True
SLOT-FDH-071-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-071,True
SLOT-FDH-071-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-071,True
SLOT-FDH-071-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-071,True
SLOT-FDH-072-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-072,True
SLOT-FDH-072-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-072,False
SLOT-FDH-072-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-072,True
SLOT-FDH-072-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-072,True
SLOT-FDH-072-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-072,True
SLOT-FDH-072-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-072,True
SLOT-FDH-072-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-072,True
SLOT-FDH-072-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-072,True
SLOT-FDH-072-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-072,True
SLOT-FDH-072-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-072,True
SLOT-FDH-072-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-072,True
SLOT-FDH-072-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-072,False
SLOT-FDH-072-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-072,True
SLOT-FDH-072-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-072,False
SLOT-FDH-072-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-072,False
SLOT-FDH-072-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-072,True
SLOT-FDH-072-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-072,True
SLOT-FDH-072-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-072,False
SLOT-FDH-072-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-072,False
SLOT-FDH-072-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-072,True
SLOT-FDH-072-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-072,True
SLOT-FDH-072-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-072,True
SLOT-FDH-072-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-072,True
SLOT-FDH-072-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-072,True
SLOT-FDH-072-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-072,True
SLOT-FDH-072-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-072,True
SLOT-FDH-072-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-072,True
SLOT-FDH-072-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-072,False
SLOT-FDH-072-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-072,True
SLOT-FDH-072-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-072,True
SLOT-FDH-072-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-072,True
SLOT-FDH-072-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-072,True
SLOT-FDH-072-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-072,True
SLOT-FDH-072-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-072,True
SLOT-FDH-072-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-072,True
SLOT-FDH-072-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-072,True
SLOT-FDH-072-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-072,False
SLOT-FDH-072-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-072,False
SLOT-FDH-072-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-072,True
SLOT-FDH-072-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-072,True
SLOT-FDH-072-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-072,True
SLOT-FDH-072-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-072,True
SLOT-FDH-073-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-073,True
SLOT-FDH-073-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-073,True
SLOT-FDH-073-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-073,True
SLOT-FDH-073-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-073,True
SLOT-FDH-073-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-073,True
SLOT-FDH-073-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-073,True
SLOT-FDH-073-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-073,True
SLOT-FDH-073-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-073,True
SLOT-FDH-073-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-073,True
SLOT-FDH-073-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-073,False
SLOT-FDH-073-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-073,False
SLOT-FDH-073-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-073,True
SLOT-FDH-073-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-073,True
SLOT-FDH-073-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-073,True
SLOT-FDH-073-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-073,True
SLOT-FDH-073-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-073,False
SLOT-FDH-073-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-073,True
SLOT-FDH-073-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-073,True
SLOT-FDH-073-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-073,True
SLOT-FDH-073-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-073,False
SLOT-FDH-073-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-073,True
SLOT-FDH-073-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-073,True
SLOT-FDH-073-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-073,True
SLOT-FDH-073-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-073,False
SLOT-FDH-073-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-073,True
SLOT-FDH-073-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-073,True
SLOT-FDH-073-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-073,True
SLOT-FDH-073-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-073,True
SLOT-FDH-073-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-073,True
SLOT-FDH-073-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-073,True
SLOT-FDH-073-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-073,True
SLOT-FDH-073-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-073,True
SLOT-FDH-073-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-073,True
SLOT-FDH-073-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-073,False
SLOT-FDH-073-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-073,False
SLOT-FDH-073-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-073,True
SLOT-FDH-073-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-073,False
SLOT-FDH-073-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-073,True
SLOT-FDH-073-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-073,False
SLOT-FDH-073-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-073,True
SLOT-FDH-073-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-073,True
SLOT-FDH-073-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-073,False
SLOT-FDH-074-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-074,True
SLOT-FDH-074-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-074,True
SLOT-FDH-074-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-074,True
SLOT-FDH-074-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-074,True
SLOT-FDH-074-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-074,True
SLOT-FDH-074-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-074,True
SLOT-FDH-074-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-074,True
SLOT-FDH-074-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-074,True
SLOT-FDH-074-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-074,True
SLOT-FDH-074-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-074,True
SLOT-FDH-074-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-074,True
SLOT-FDH-074-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-074,True
SLOT-FDH-074-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-074,True
SLOT-FDH-074-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-074,True
SLOT-FDH-074-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-074,False
SLOT-FDH-074-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-074,True
SLOT-FDH-074-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-074,True
SLOT-FDH-074-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-074,True
SLOT-FDH-074-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-074,True
SLOT-FDH-074-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-074,True
SLOT-FDH-074-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-074,False
SLOT-FDH-074-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-074,True
SLOT-FDH-074-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-074,True
SLOT-FDH-074-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-074,True
SLOT-FDH-074-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-074,True
SLOT-FDH-074-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-074,True
SLOT-FDH-074-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-074,True
SLOT-FDH-074-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-074,True
SLOT-FDH-074-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-074,True
SLOT-FDH-074-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-074,True
SLOT-FDH-074-10-09:00-12:00,2026-08-15,09:00-12:00,FDH-074,False
SLOT-FDH-074-10-13:00-16:00,2026-08-15,13:00-16:00,FDH-074,True
SLOT-FDH-074-10-16:00-19:00,2026-08-15,16:00-19:00,FDH-074,True
SLOT-FDH-074-11-09:00-12:00,2026-08-16,09:00-12:00,FDH-074,True
SLOT-FDH-074-11-13:00-16:00,2026-08-16,13:00-16:00,FDH-074,True
SLOT-FDH-074-11-16:00-19:00,2026-08-16,16:00-19:00,FDH-074,True
SLOT-FDH-074-12-09:00-12:00,2026-08-17,09:00-12:00,FDH-074,True
SLOT-FDH-074-12-13:00-16:00,2026-08-17,13:00-16:00,FDH-074,True
SLOT-FDH-074-12-16:00-19:00,2026-08-17,16:00-19:00,FDH-074,True
SLOT-FDH-074-13-09:00-12:00,2026-08-18,09:00-12:00,FDH-074,True
SLOT-FDH-074-13-13:00-16:00,2026-08-18,13:00-16:00,FDH-074,False
SLOT-FDH-074-13-16:00-19:00,2026-08-18,16:00-19:00,FDH-074,True
SLOT-FDH-075-0-09:00-12:00,2026-08-05,09:00-12:00,FDH-075,True
SLOT-FDH-075-0-13:00-16:00,2026-08-05,13:00-16:00,FDH-075,True
SLOT-FDH-075-0-16:00-19:00,2026-08-05,16:00-19:00,FDH-075,True
SLOT-FDH-075-1-09:00-12:00,2026-08-06,09:00-12:00,FDH-075,True
SLOT-FDH-075-1-13:00-16:00,2026-08-06,13:00-16:00,FDH-075,True
SLOT-FDH-075-1-16:00-19:00,2026-08-06,16:00-19:00,FDH-075,True
SLOT-FDH-075-2-09:00-12:00,2026-08-07,09:00-12:00,FDH-075,True
SLOT-FDH-075-2-13:00-16:00,2026-08-07,13:00-16:00,FDH-075,True
SLOT-FDH-075-2-16:00-19:00,2026-08-07,16:00-19:00,FDH-075,True
SLOT-FDH-075-3-09:00-12:00,2026-08-08,09:00-12:00,FDH-075,False
SLOT-FDH-075-3-13:00-16:00,2026-08-08,13:00-16:00,FDH-075,True
SLOT-FDH-075-3-16:00-19:00,2026-08-08,16:00-19:00,FDH-075,True
SLOT-FDH-075-4-09:00-12:00,2026-08-09,09:00-12:00,FDH-075,True
SLOT-FDH-075-4-13:00-16:00,2026-08-09,13:00-16:00,FDH-075,False
SLOT-FDH-075-4-16:00-19:00,2026-08-09,16:00-19:00,FDH-075,True
SLOT-FDH-075-5-09:00-12:00,2026-08-10,09:00-12:00,FDH-075,True
SLOT-FDH-075-5-13:00-16:00,2026-08-10,13:00-16:00,FDH-075,False
SLOT-FDH-075-5-16:00-19:00,2026-08-10,16:00-19:00,FDH-075,True
SLOT-FDH-075-6-09:00-12:00,2026-08-11,09:00-12:00,FDH-075,True
SLOT-FDH-075-6-13:00-16:00,2026-08-11,13:00-16:00,FDH-075,True
SLOT-FDH-075-6-16:00-19:00,2026-08-11,16:00-19:00,FDH-075,True
SLOT-FDH-075-7-09:00-12:00,2026-08-12,09:00-12:00,FDH-075,True
SLOT-FDH-075-7-13:00-16:00,2026-08-12,13:00-16:00,FDH-075,True
SLOT-FDH-075-7-16:00-19:00,2026-08-12,16:00-19:00,FDH-075,True
SLOT-FDH-075-8-09:00-12:00,2026-08-13,09:00-12:00,FDH-075,True
SLOT-FDH-075-8-13:00-16:00,2026-08-13,13:00-16:00,FDH-075,True
SLOT-FDH-075-8-16:00-19:00,2026-08-13,16:00-19:00,FDH-075,True
SLOT-FDH-075-9-09:00-12:00,2026-08-14,09:00-12:00,FDH-075,True
SLOT-FDH-075-9-13:00-16:00,2026-08-14,13:00-16:00,FDH-075,True
SLOT-FDH-075-9-16:00-19:00,2026-08-14,16:00-19:00,FDH-075,True
